2 Z                  164                                   Specyfikacja  : 2542780013,,,,,,,,,,,,,,
Nr rej. TK1503U,,,,,,,,,,,,,,
Start KOZIENICE,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
KOZIENICE,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Extra dodatki,,,,,,,,,,,,,,
KM Opis,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Stop,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Odległość KOZIENICE 3 KIELCE 116,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
_______________________________________________________________________________,,,,,,,,,,,,,,
Data       24-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010664518,183,0,208,"4,88","1.015,04 PLN",,,,,,,,,
,,,,,,,,,,,,,,
Start KIELCE,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Zwoleń PRZYŁĘK KOZIENICE KOZIENICE KOZIENICE,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Extra dodatki,,,,,,,,,,,,,,
KM Opis,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Stop,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Odległość Zwoleń 111 PRZYŁĘK 17 KOZIENICE 44,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
_______________________________________________________________________________ 25,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
KOZIENICE KOZIENICE KOZIENICE,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
3 4 2004,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Odległość KIELCE 116,,,,,,,,,,,,,,
Data       25-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010664759,119,0,119,"4,91","585,17 PLN",,,,,,,,,
,,,,,,,,,,,,,,
Start KOZIENICE,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
KOZIENICE,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Extra dodatki,,,,,,,,,,,,,,
KM Opis,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Stop,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Odległość ZWOLEŃ 111 Pionki 19 PIONKI 2 PIONKI 3 Pionki 2 KOZIENICE 21,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
_______________________________________________________________________________,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Start KIELCE,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
ZWOLEŃ PIONKI PIONKI PIONKI Pionki,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Extra dodatki,,,,,,,,,,,,,,
KM Opis,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Stop,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
_______________________________________________________________________________ 34,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
KOZIENICE,,,,,,,,,,,,,,
Data       25-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010664842,158,0,192,"4,88","937,76 PLN",,,,,,,,,
Data       26-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010665086,136,0,136,"4,90","667,28 PLN",,,,,,,,,
,,,,,,,,,,,,,,
Start KOZIENICE,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
GARBATKA-LETNISKO,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Extra dodatki,,,,,,,,,,,,,,
KM Opis,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Stop,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Odległość GARBATKA-LETNISKO 16 KIELCE 120,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
_______________________________________________________________________________,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Strona:,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
146 Z,,,,,,,,,,,,,,
164                                   Specyfikacja  : 2542780013,,,,,,,,,,,,,,
Data       26-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010665169,129,0,133,"4,90","652,79 PLN",,,,,,,,,
,,,,,,,,,,,,,,
Start KIELCE,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
RADOM RADOM PIONKI KOZIENICE,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Extra dodatki,,,,,,,,,,,,,,
KM Opis,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Stop,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Odległość RADOM 73 RADOM 6 PIONKI 30 KOZIENICE 19 KOZIENICE 1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
_______________________________________________________________________________ 4,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Start Stop Odległość,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Extra dodatki,,,,,,,,,,,,,,
KM Opis,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
_______________________________________________________________________________,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Start Stop Odległość KOZIENICE KIELCE 116,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Extra dodatki,,,,,,,,,,,,,,
KM Opis,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
_______________________________________________________________________________,,,,,,,,,,,,,,
Data       29-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010665402,0,0,0,,"0,00 PLN",,,,,,,,,
Data       29-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010665403,116,0,116,"4,91","570,68 PLN",,,,,,,,,
Data       29-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010665479,178,0,181,"4,88","884,30 PLN",,,,,,,,,
,,,,,,,,,,,,,,
Start KIELCE,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Lipsko ZWOLEŃ PIONKI PIONKI PIONKI,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Extra dodatki,,,,,,,,,,,,,,
KM Opis,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Stop,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Odległość Lipsko 108 ZWOLEŃ 27 PIONKI 21 PIONKI 2 PIONKI 2 KOZIENICE 18,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
_______________________________________________________________________________ 3,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Start Stop Odległość,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Extra dodatki,,,,,,,,,,,,,,
KM Opis,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
_______________________________________________________________________________,,,,,,,,,,,,,,
Data       30-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010665725,0,0,0,,"0,00 PLN",,,,,,,,,
,,,,,,,,,,,,,,
Strona:,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
147 Z,,,,,,,,,,,,,,
164                                   Specyfikacja  : 2542780013,,,,,,,,,,,,,,
Data       30-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010665726,98,0,98,"4,93","483,74 PLN",,,,,,,,,
,,,,,,,,,,,,,,
Start WIELOGÓRA,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
JEDLIŃSK,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Extra dodatki,,,,,,,,,,,,,,
KM Opis,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Stop,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Odległość JEDLIŃSK 5 KIELCE 93,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
_______________________________________________________________________________,,,,,,,,,,,,,,
Data       30-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010665802,113,0,113,"4,93","557,19 PLN",,,,,,,,,
,,,,,,,,,,,,,,
Start KIELCE,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
RADOM RADOM RADOM RADOM RADOM RADOM,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Extra dodatki,,,,,,,,,,,,,,
KM Opis,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Stop,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Odległość RADOM 73 RADOM 11 RADOM 2 RADOM 6 RADOM 8 RADOM 3 WIELOGÓRA 10,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
_______________________________________________________________________________,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Start Stop Odległość,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Extra dodatki,,,,,,,,,,,,,,
KM Opis,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
_______________________________________________________________________________,,,,,,,,,,,,,,
Data       31-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010666063,0,0,0,,"0,00 PLN",,,,,,,,,
Data       31-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010666064,118,0,118,"4,91","580,34 PLN",,,,,,,,,
,,,,,,,,,,,,,,
Start KOZIENICE,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
RADOM,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Extra dodatki,,,,,,,,,,,,,,
KM Opis,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Stop,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Odległość RADOM 39 KIELCE 79,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
_______________________________________________________________________________,,,,,,,,,,,,,,
Data       31-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010666142,173,0,173,"4,84","837,36 PLN",,,,,,,,,
,,,,,,,,,,,,,,
Start Stop KIELCE,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
OSTROWIEC ŚWIĘTOKRZYSKI OSTROWIEC ŚWIĘTOKRZYSKI Kozienice,,,,,,,,,,,,,,
KOZIENICE,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Extra dodatki,,,,,,,,,,,,,,
KM Opis,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
OSTROWIEC OSTROWIEC Kozienice KOZIENICE KOZIENICE,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Odległość ŚWIĘTOKRZYSKI 67 ŚWIĘTOKRZYSKI 6 98 1 1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
_______________________________________________________________________________,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Strona:,,,,,,,,,,,,,,
148 Z                  164                                   Specyfikacja  : 2542780013,,,,,,,,,,,,,,
Nr rej. WWL8513U,,,,,,,,,,,,,,
Data       01-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010659082,0,0,0,,"401,92 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
26-600,Radom,21-100,LUBARTÓW,JMP LUBARTÓW - DC1,616252011353394,"1,0 0",,ZN3,0,300 / 3016 1,,"150,84",205,42111
26-600,Radom,86-300,GRUDZIĄDZ,JMP GRUDZIĄDZ - DC,616252011353396,"1,0 0",,,0,330/ 0,,"0,00",0,0
26-600,Radom,62-025,KOSTRZYN,JMP KOSTRZYN DL01,616252011353425,"1,0 0",,,0,300/ 0,,"0,00",0,0
26-600,Radom,11-034,STAWIGUDA,JMP OLSZTYN - DC22,616252011353451,"1,0 0",,,0,260/ 0,,"0,00",0,0
26-600,Radom,86-300,GRUDZIĄDZ,JMP GRUDZIĄDZ - DC,616252011354378,"1,0 0",,,0,400/ 0,,"0,00",0,0
26-600,Radom,41-208,SOSNOWIEC,JMP SOSNOWIEC – DC,616252011354601,"1,0 0",,,0,400/ 0,,"0,00",0,0
26-600,RADOM,22-150,WIERZBICA,POMIX,616252011354644,"0,5 0",,ZN3,0,80 / 86 1,,"20,12",205,42111
26-600,RADOM,00-029,WARSZAWA,MAZOWIECKA REGIONA,616252011354800,"1,0 0",,ZN3,0,250 / 288 1,,"29,57",205,42111
26-600,Radom,96-321,ŻABIA WOLA,JMP MAGAZYN GREENY,616252011354933,"1,0 0",,,0,80/ 0,,"0,00",0,0
26-600,RADOM,34-424,SZAFLARY,ZAKŁAD KUŚNIERSKI,616252011354950,"1,0 0",,ZN3,0,270 / 273 1,,"29,57",205,42111
26-600,RADOM,20-258,LUBLIN,FORNER SP. Z O.O.,616252011355047,"3,1 2000",,ZN3,0,1800 / 1800 1,,"124,02",205,42111
26-600,Radom,96901,BANSKA STIAVNICAUMG PRODUCTION S.R,,616254010162113,"0,5 0",,,0,60/ 0,,"0,00",0,0
,,,,,,,,,,/,,"47,80",205,42611
"Razem 13,1 0 4530 / 5464 5 401,92 PLN",,,,,,,,,,,,,,
Data       01-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010659208,0,0,0,,"815,28 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
05-825,GRODZISK MAZOWIE26-600,,RADOM,PARKIET PLUS,616052014512914,"2,0 0",,ZN3,0,458 / 691 1,,"62,55",205,42120
05-825,CHLEBNIA,26-600,RADOM,INTER CARS S.A.,616059011555212,"1,0 0",,ZN3,0,59 / 59 1,,"18,08",205,42120
11-400,KĘTRZYN,26-624,KOWALA,CUKIERNIA MAK ŁUKA,616102010860771,"3,0 0",,ZN3,0,1500 / 1500 1,,"102,74",205,42120
8141GV,HEINO,26-600,RADOM,PRINT PARTNER,616254010161636,"1,0 0",,ZN3,0,250 / 907 1,,"82,10",205,42120
92253,SCHNAITTENBACH,26-600,RADOM,MEGARES S.C. PIOT,616254010161762,"0,5 0",,ZN3,0,185 / 185 1,,"29,57",205,42120
,,,,,,,,,,/,,"96,97",205,42620
80-718,GDAŃSK,26-600,RADOM,STAMAR,616352012133291,"1,0 0",,ZN3,0,773 / 773 1,,"69,95",205,42120
42-400,ZAWIERCIE,26-600,RADOM,F.H. DANEX DANIEL,616382011790084,"2,0 0",,ZN3,0,1203 / 1203 1,,"102,74",205,42120
41-103,SIEMIANOWICE ŚLĄ26-600,,RADOM,BEAUTY EXPERT,616382011791129,"0,5 0",,ZN3,0,200 / 230 1,,"29,57",205,42120
63-840,KROBIA,26-600,RADOM,HURTOWNIA SŁODYCZY,616622015101591,"2,0 0",,ZN3,0,140 / 1209 1,,"102,74",205,42120
62-070,DOPIEWO,26-600,RADOM,4 WHEELS,616622015104196,"1,0 0",,ZN3,0,200 / 200 1,,"29,57",205,42120
62-081,PRZEŹMIEROWO,26-600,RADOM,PRZEDSIĘBIORSTWO T,616622015104684,"1,0 0",,ZN3,0,440 / 546 1,,"49,41",205,42120
62-023,GĄDKI,26-609,RADOM,NEW YORKER GALERIA,616624011536207,"1,0 0",,ZN3,0,196 / 489 1,,"39,29",205,42120
"Razem 16,0 0 5604 / 7994 12 815,28 PLN",,,,,,,,,,,,,,
Data       02-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010659411,0,0,0,,"564,93 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
05-825,GRODZISK MAZOWIE26-600,,RADOM,PARKIET PLUS,616052014513351,"1,0 0",,,0,121 /,1,"34,07",205,42120
39-331,CHORZELÓW,26-600,RADOM,AGA ŚLIWSCY SP.J.,616252011354676,"1,0 0",,,0,400 /,1,"39,29",205,42120
,,,,,,,,,,/,,"67,19",205,42620
39-200,ZAWADA,26-600,RADOM,SKLEP CHEMICZNY JA,616352012134511,"1,0 0",,,0,726 /,1,"65,70",205,42120
39-205,PUSTKÓW,26-600,RADOM,PRO AB MALOWANIE N,616352012134622,"0,5 0",,,0,200 /,1,"29,57",205,42120
42-253,JANÓW,26-600,RADOM,MADA KOSIEC I WSPÓ,616422010699547,"1,0 0",,,0,200 /,1,"52,12",205,42120
44-100,GLIWICE,26-600,RADOM,TECHMATRANS S.A.,616442013331863,"1,0 0",,,0,520 /,1,"47,06",205,42120
51-317,WROCŁAW,26-600,RADOM,ARMED ORT SP. Z O.,616542013278958,"1,2 2000",,,0,120 /,1,"57,88",205,42120
51-430,WROCŁAW,26-600,RADOM,SłAWOMIR NOWAK P.H,616542013279937,"1,0 0",,,0,210 /,1,"58,64",205,42120
62-023,GĄDKI,26-609,RADOM,NEW YORKER GALERIA,616624011536866,"2,0 0",,,0,220 /,1,"83,84",205,42120
84-206,NOWY DWÓR WEJHER26-600,,Radom,Virgo Poligrafia,616832011954746,"0,7 0",,,0,80 /,1,"29,57",205,42120
"Razem 10,5 0 2797 / 0 10 564,93 PLN",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Strona:,,,,,,,,,,,,,,
149 Z                  164                                   Specyfikacja  : 2542780013,,,,,,,,,,,,,,
Data       02-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010659412,0,0,0,,"637,59 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
26-600,RADOM,85-752,BYDGOSZCZ,BYDGOSKIE ZAKLADY,616252011354788,"2,5 2000",,ZN3,0,2400 / 4140 1,,"186,03",205,42111
26-600,Radom,91-222,ŁÓDŹ,ROSSMANN SP. Z O.O,616252011355498,"2,0 0",,ZN3,0,300 / 1179 1,,"102,74",205,42111
26-600,RADOM,34-400,NOWY TARG,FIRMA FICPOL,616252011355574,"1,2 2000",,ZN3,0,900 / 900 1,,"81,45",205,42111
26-600,RADOM,80-067,GDAŃSK,ECOL-UNICON SPZOO,616252011355586,"1,0 0",,ZN3,0,200 / 561 1,,"50,82",205,42111
26-600,RADOM,32-432,PCIM,SPYRKA GRUPA MAREK,616252011355657,"1,2 2000",,,0,1100/ 0,,"0,00",0,0
26-600,RADOM,32-432,PCIM,SPYRKA GRUPA MAREK,616252011355660,"1,2 2000",,,0,640/ 0,,"0,00",0,0
26-600,RADOM,3185,PEITZ,FALKEN GMBH,616254010162214,"1,0 0",,ZN3,0,300 / 300 1,,"29,57",205,42111
26-600,Radom,6601,HUMENNE,ASPIRA S.R.O.,616254010162235,"1,0 0",,,0,280/ 0,,"0,00",0,0
26-600,Radom,13380,PLAN-DE-CUQUES,SOCIÉTÉ JSM MON SH,616254010162274,"0,5 0",,,0,40/ 0,,"0,00",0,0
,,,,,,,,,,/,,"75,83",205,42611
26-600,RADOM,7400,HERNING,HT BENDIX A/S,616624011537586,"0,5 0",,ZN3,0,100 / 100 1,,"20,12",205,42111
26-600,RADOM,33719,BIELEFELD,NSC SICHERHEITSTEC,616834010362862,"2,0 0",,ZN3,0,400 / 1036 1,,"91,03",205,42111
"Razem 14,2 0 6660 / 8218 7 637,59 PLN",,,,,,,,,,,,,,
Data       03-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010659647,0,0,0,,"521,02 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
26-600,RADOM,34-130,KALWARIA ZEBRZYDFAFOR,,616252011355956,"1,2 2000",,ZN3,0,900 / 1550 1,,"106,79",205,42111
26-600,RADOM,97-500,RADOMSKO,B.D.L. AKCESORIA M,616252011355957,"0,7 0",,,0,150/ 0,,"0,00",0,0
26-612,RADOM,83-050,KOLBUDY,BROWAR AMBER,616252011356034,"1,0 0",,ZN3,0,400 / 964 1,,"83,84",205,42111
26-600,Radom,41-208,SOSNOWIEC,JMP SOSNOWIEC – DC,616252011356054,"1,0 0",,,0,400/ 0,,"0,00",0,0
26-600,RADOM,34-470,CZARNY DUNAJEC,STOPKA ZAKŁADY GA,616252011356181,"1,2 2000",,ZN3,0,590 / 590 1,,"53,39",205,42111
26-600,Radom,02-677,Warszawa,Bridge Solutions H,616252011356186,"3,0 0",,,0,1270/ 0,,"0,00",0,0
26-600,Radom,90-361,ŁÓDŹ,GNBLAB SP. Z O.O.,616252011356352,"1,0 0",,,0,290/ 0,,"0,00",0,0
26-600,RADOM,26-600,RADOM,BOPRO ŁUKASZ ŚLIWK,616252011356440,"1,0 0",,,0,500/ 0,,"0,00",0,0
26-600,RADOM,74259,WIDDERN,SITTEK GMBH,616254010162280,"1,5 2000",,ZN3,0,430 / 648 1,,"58,64",205,42111
26-600,Radom,20152,MEDIOLAN,TRIS4BEAUTY SRL,616254010162287,"0,5 0",,,0,80/ 0,,"0,00",0,0
26-600,Radom,8100,VÁRPALOTA,PALOTA NAILS KFT.,616254010162309,"1,0 0",,,0,140/ 0,,"0,00",0,0
,,,,,,,,,,/,,"61,97",205,42611
26-600,Radom,66467,SYROVICE,NOTINO S.R.O.,616384411357494,"2,0 0",,ZN3,0,500 / 3127 1,,"156,39",205,42111
26-612,RADOM,62-320,MIŁOSŁAW,BROWAR FORTUNA SPÓ,616622015108591,"1,0 0",,,0,353/ 0,,"0,00",0,0
"Razem 16,3 0 6003 / 6880 5 521,02 PLN",,,,,,,,,,,,,,
Data       03-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010659778,0,0,0,,"725,19 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
05-079,OKUNIEW,26-600,RADOM,OLMAR,616042010400868,"0,5 0",,ZN3,0,205 / 205 1,,"29,57",205,42120
05-270,MARKI,26-600,RADOM,AGA HURTOWNIA PAPI,616042010402919,"1,0 0",,ZN3,0,70 / 288 1,,"29,57",205,42120
76001,Zlín,26-600,RADOM,PRZEDSIĘBIORSTWO W,616054011007805,"3,6 2000",,ZN3,0,663 / 2124 1,,"146,34",205,42120
28-100,BUSKO-ZDRÓJ,26-600,RADOM,HOTEL ISKRA,616252011354816,"1,0 0",,ZN3,0,750 / 750 1,,"67,87",205,42120
,,,,,,,,,,/,,"86,25",205,42620
20-234,LUBLIN,26-610,Radom,HURT.MIRAX,616269010157637,"1,0 0",,ZN3,0,452 / 452 1,,"39,29",205,42120
33-100,TARNÓW,26-600,RADOM,ZIBI,616352012136113,"1,0 0",,ZN3,0,200 / 230 1,,"29,57",205,42120
46-310,GORZÓW ŚLĄSKI,26-600,RADOM,SZYDŁOWSKA DOROTA,616462010862615,"1,0 0",,ZN3,0,300 / 300 1,,"29,57",205,42120
51-430,WROCŁAW,26-600,RADOM,PRZEDSIĘBIORSTWO H,616542013282144,"3,0 0",,ZN3,0,478 / 478 1,,"39,29",205,42120
58-150,STRZEGOM,26-600,RADOM,INTERZAMPA / PIVOV,616592010988550,"1,0 0",,ZN3,0,780 / 780 1,,"70,59",205,42120
62-023,GĄDKI,26-609,RADOM,NEW YORKER GALERIA,616624011537794,"3,0 0",,ZN3,0,493 / 1526 1,,"105,16",205,42120
09-400,PŁOCK,26-600,RADOM,EUROWKRĘT SP.J,616872011931518,"1,0 0",,ZN3,0,450 / 576 1,,"52,12",205,42120
"Razem 17,1 0 4842 / 7709 11 725,19 PLN",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Strona:,,,,,,,,,,,,,,
150 Z                  164                                   Specyfikacja  : 2542780013,,,,,,,,,,,,,,
Data       04-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010659974,0,0,0,,"567,44 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
26-600,RADOM,80-067,GDAŃSK,ECOL-UNICON SPZOO,616252011356704,"1,0 0",,ZN3,0,150 / 1512 1,,"104,17",205,42111
26-600,RADOM,44-196,KNURÓW,BRICOMARCHE KNURÓW,616252011356864,"1,0 0",,,0,100/ 0,,"0,00",0,0
26-600,RADOM,76-231,DAMNICA,MALEK PIOTR,616252011357011,"1,0 0",,ZN3,0,100 / 311 1,,"30,67",205,42111
26-600,RADOM,83-200,"STAROGARD GDAŃSKA.H.U. ""TOMEK"" JER",,616252011357100,"3,0 0",,,0,300/ 0,,"0,00",0,0
26-600,RADOM,80-067,GDAŃSK,ECOL-UNICON SPZOO,616252011357135,"2,0 0",,,0,300/ 0,,"0,00",0,0
26-600,RADOM,27-200,STARACHOWICE,CERSANIT II S.A.,616252011357222,"1,2 2000",,ZN3,0,300 / 300 1,,"29,57",205,42111
26-600,RADOM,92224,AMBERG,ROKSANA HAUSTER,616254010162419,"1,0 0",,ZN3,0,600 / 600 1,,"54,30",205,42111
26-600,RADOM,54340,ŽEMAITKIEMIS KM,SENUKAJ LOGISTIKAS,616254010162423,"2,0 0",,ZN3,0,250 / 3052 1,,"152,64",205,42111
26-600,Radom,2225,ULLO,ROSSMANN MAGYARORS,616254010162443,"2,0 0",,ZN3,0,320 / 576 1,,"52,12",205,42111
,,,,,,,,,,/,,"67,49",205,42611
26-600,RADOM,1185,BUDAPESZT,VIDA ZSOLT ATTILA,616384411360115,"0,6 0",,ZN3,0,250 / 250 1,,"29,57",205,42111
26-600,RADOM,4020,LINZ,LASK GMBH,616834010363478,"1,0 0",,ZN3,0,100 / 518 1,,"46,91",205,42111
"Razem 15,8 0 2770 / 7120 8 567,44 PLN",,,,,,,,,,,,,,
Data       04-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010660097,0,0,0,,"581,66 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
