2 Z                  131                                   Specyfikacja  : 2533280015,,,,,,,,,,,,,,
Nr rej. TK1503U,,,,,,,,,,,,,,
99-120,PIĄTEK,26-720,Policzna,Piotr Chabros,616922013189995,"4,5 2000",,ZN4,0,155 / 2772 1,,"169,57",205,42120
99-120,PIĄTEK,26-720,Policzna,Piotr Chabros,616922013189995,"0,0 0",,,0,0/0,,"15,00",202,42120
"Razem 16,4 0 3810 / 8564 11 911,43 PLN",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Strona:,,,,,,,,,,,,,,
121 Z                  131                                   Specyfikacja  : 2533280015,,,,,,,,,,,,,,
Data       06-12-23,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010615000,0,0,0,,"408,94 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
26-640,SKARYSZEW,97-340,NIECHCICE,DELIKATESY MAJA SC,616252011266232,"1,1 2000",,ZN3,0,200 / 4000 1,,"186,03",205,42111
26-640,SKARYSZEW,46-040,OZIMEK,TETIANA BODURA,616252011267013,"1,1 2000",,,0,200/ 0,,"0,00",0,0
26-640,SKARYSZEW,55-330,MIĘKINIA,CZYSTOPOLE PSB,616252011267014,"1,1 2000",,,0,400/ 0,,"0,00",0,0
26-704,PRZYŁĘK,60-105,Poznań,MALTA PREMIUM SP Z,616252011267049,"2,0 0",,ZN4,0,1200 / 2600 1,,"169,57",205,42111
26-640,SKARYSZEW,30-731,KRAKÓW,SPAW,616252011267234,"1,7 2000",,,0,800/ 0,,"0,00",0,0
26-704,PRZYŁĘK,42-512,PSARY,CARREFOUR,616252011267310,"3,0 0",,,0,1400/ 0,,"0,00",0,0
26-640,SKARYSZEW,97-545,GOMUNICE,BIMAR,616252011267614,"2,2 2000",,,0,600/ 0,,"0,00",0,0
26-640,SKARYSZEW,65217,VARENA,UAB EURORA,616254010147932,"1,0 0",,,0,200/ 0,,"0,00",0,0
26-640,SKARYSZEW,67401,RUDAMINA LAZDIJUKARALIAUS MINDAUGO,,616254010148154,"3,7 2000",,,0,1600/ 0,,"0,00",0,0
,,,,,,,,,,/,,"53,34",205,42611
"Razem 17,1 0 6600 / 6600 2 408,94 PLN",,,,,,,,,,,,,,
Data       06-12-23,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010615072,0,0,0,,"798,91 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
05-532,ŁUBNA,26-700,ZWOLEŃ,PSB MRÓWKA - ZWOLE,616052014278983,"1,0 0",,ZN4,0,200 / 374 1,,"42,64",205,42120
85-213,BYDGOSZCZ,26-720,POLICZNA,AUTOCOMP,616252011265558,"1,0 0",,ZN4,0,120 / 2350 1,,"169,57",205,42120
87-100,TORUŃ,26-720,POLICZNA,AUTOCOMP,616252011265610,"1,0 0",,,0,560/ 0,,"0,00",0,0
93-570,ŁÓDŹ,26-720,POLICZNA,AUTOCOMP,616252011265631,"1,0 0",,,0,500/ 0,,"0,00",0,0
44-240,ŻORY,26-720,POLICZNA,AUTOCOMP,616252011265646,"1,0 0",,,0,470/ 0,,"0,00",0,0
58-506,JELENIA GÓRA,26-720,POLICZNA,AUTOCOMP,616252011266102,"1,0 0",,,0,700/ 0,,"0,00",0,0
62-081,WYSOGOTOWO,26-704,PRZYŁĘK,KROKUS PRZETWÓRNIA,616252011267003,"0,0 0",,ZN4,0,10 / 660 1,,"68,97",205,42120
,,,,,,,,,,/,,"104,20",205,42620
32-043,SKAŁA,26-700,ZWOLEŃ,P.U.STANBUD,616302012146136,"2,6 2000",,ZN4,0,380 / 759 1,,"79,31",205,42120
41-500,CHORZÓW,26-680,WIERZBICA,KR-TECH,616382011677846,"1,2 2000",,ZN3,0,674 / 674 1,,"60,99",205,42120
43-354,CZANIEC,26-704,PRZYŁĘK,KROKUS PRZETWÓRNIA,616402010801659,"1,0 0",,,0,650/ 0,,"0,00",0,0
41-700,RUDA ŚLĄSKA,26-700,Zwoleń,Ekomar Alternatywn,616442013122956,"0,5 0",,ZN4,0,80 / 244 1,,"34,16",205,42120
55-011,SIECHNICE,26-680,Wierzbica,MARCIN HEROMIŃSKI,616542013089418,"1,4 2000",,ZN3,0,100 / 168 1,,"29,57",205,42120
55-011,SIECHNICE,26-706,Tczów,Zakład Usług Elekt,616542013089585,"0,8 0",,ZN4,0,132 / 201 1,,"34,16",205,42120
65-155,ZIELONA GÓRA,26-680,WIERZBICA,KATARZYNA MAŚLARZ,616682010552128,"2,0 0",,ZN3,0,300 / 1200 1,,"102,74",205,42120
83-020,CEDRY MAŁE,26-640,SOŁTYKÓW,HIGI24 SOŁTYKÓW,616832011837072,"1,0 0",,ZN3,0,300 / 633 1,,"57,34",205,42120
95-010,STRYKÓW,26-680,WIERZBICA,RAFIZ SPÓŁKA,616929012262067,"0,5 0",,ZN3,0,45 / 45 1,,"15,26",205,42120
"Razem 17,2 0 5221 / 7310 11 798,91 PLN",,,,,,,,,,,,,,
Data       07-12-23,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010615297,0,0,0,,"498,21 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
26-600,RADOM,62-002,ZŁOTKOWO,IMS GLASS DECOR,616252011267632,"4,0 0",,ZN3,0,1410 / 3225 1,,"161,28",205,42111
26-704,PRZYŁĘK,62-023,KONINKO,SPAR SP. Z O.O.,616252011267652,"2,0 0",,ZN4,0,1100 / 5450 1,,"271,95",205,42111
26-704,PRZYŁĘK,20-270,LUBLIN,STOKROTKA,616252011267723,"1,0 0",,,0,650/ 0,,"0,00",0,0
26-704,PRZYŁĘK,41-250,CZELADZ,PIOTR I PAWEŁ,616252011267755,"1,0 0",,,0,350/ 0,,"0,00",0,0
26-704,PRZYŁĘK,70-028,SZCZECIN,KARL,616252011267790,"1,0 0",,,0,650/ 0,,"0,00",0,0
26-704,PRZYŁĘK,20-234,LUBLIN,SPIŻARNIA CENTRUM,616252011267856,"1,0 0",,,0,300/ 0,,"0,00",0,0
26-704,PRZYŁĘK,86-212,STOLNO,ZACH - TRANS,616252011267900,"4,0 0",,,0,2400/ 0,,"0,00",0,0
26-600,RADOM,14641,WUSTERMARK,GLÄSER UND FLASCHE,616254010148165,"4,0 0",,,0,1000/ 0,,"0,00",0,0
,,,,,,,,,,/,,"64,98",205,42611
"Razem 18,0 0 7860 / 8675 2 498,21 PLN",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Strona:,,,,,,,,,,,,,,
122 Z                  131                                   Specyfikacja  : 2533280015,,,,,,,,,,,,,,
Data       07-12-23,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010615343,0,0,0,,"667,70 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
05-825,GRODZISK MAZOWIE26-706,,TCZÓW,MODELE PROTOTYPY P,616052014280470,"1,2 2000",,ZN4,0,130 / 288 1,,"34,16",205,42120
,,,,,,,,,,/,,"82,28",205,42620
21-500,BIAŁA PODLASKA,26-706,TCZÓW,CAR-JAR TOMASZ JAR,616262011290157,"0,5 0",,ZN4,0,80 / 115 1,,"26,77",205,42120
41-208,SOSNOWIEC,26-640,SKARYSZEW,SOLBIKA SP.Z.O.O.,616302012148519,"1,0 0",,ZN3,0,455 / 455 1,,"39,29",205,42120
32-050,SKAWINA,26-706,TCZÓW,ODLEWNIA ŻELIWA RA,616302012149278,"0,5 0",,ZN4,0,252 / 252 1,,"34,16",205,42120
43-502,CZECHOWICE-DZIED26-634,,GÓZD,KDX TRANSPORT & SP,616402010801746,"0,5 0",,ZN4,0,131 / 131 1,,"30,44",205,42120
43-354,CZANIEC,26-704,PRZYŁĘK,KROKUS PRZETWÓRNIA,616402010802172,"1,0 0",,ZN4,0,650 / 650 1,,"67,92",205,42120
47-224,KĘDZIERZYN-KOŹLE26-700,,ZWOLEŃ,ZAKŁAD GARBARSKI M,616442013123843,"1,0 0",,ZN4,0,81 / 81 1,,"23,24",205,42120
44-109,GLIWICE,26-704,PRZYŁĘK,TADEUSZ WALESEK,616442013124382,"2,7 2000",,ZN4,0,310 / 1031 1,,"104,61",205,42120
71800,Ostrava - Kunčič26-640,,SKARYSZEW,KONWEST BIS,616444011794916,"0,1 0",,ZN3,0,352 / 352 1,,"34,75",205,42120
50301,HRADEC KRALOVE,26-700,ZWOLEŃ,ATELIER AGD,616544010465568,"1,0 0",,ZN4,0,210 / 460 1,,"45,40",205,42120
50301,HRADEC KRALOVE,26-700,ZWOLEŃ,ATELIER AGD,616544010465568,"0,0 0",,,0,0/0,,"36,86",202,42120
70734,Fellbach,26-600,RADOM,DURR,616594011161592,"3,0 0",,ZN3,0,558 / 558 1,,"50,49",205,42120
64-320,BUK,26-640,SKARYSZEW,KOMINEK ANDRZEJ FH,616622014866352,"0,5 0",,ZN3,0,52 / 115 1,,"23,17",205,42120
95-010,STRYKÓW,26-700,ZWOLEŃ,P.P.H.U. METROL,616929012262843,"1,0 0",,ZN4,0,248 / 248 1,,"34,16",205,42120
"Razem 14,1 0 3509 / 4738 13 667,70 PLN",,,,,,,,,,,,,,
Data       08-12-23,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010615602,0,0,0,,"372,71 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
26-700,ZWOLEŃ,89-500,TUCHOLA,DIESEL SERWIS,616252011268245,"0,5 0",,ZN4,0,47 / 287 1,,"34,16",205,42111
26-704,PRZYŁĘK,96-515,TERESIN,STOKROTKA SP. Z O.,616252011268327,"1,0 0",,ZN4,0,650 / 5000 1,,"214,97",205,42111
26-704,PRZYŁĘK,40-615,KATOWICE,LECLERC KATOWICE S,616252011268338,"1,0 0",,,0,300/ 0,,"0,00",0,0
26-704,PRZYŁĘK,62-200,GNIEZNO,"BARBARA, PIOTR CEL",616252011268351,"1,0 0",,,0,650/ 0,,"0,00",0,0
26-704,PRZYŁĘK,95-030,STAROWA GÓRA,GROT,616252011268354,"4,0 0",,,0,2400/ 0,,"0,00",0,0
26-704,PRZYŁĘK,97-216,CZERNIEWICE,CARREFOUR POLSKA S,616252011268392,"3,0 0",,,0,1000/ 0,,"0,00",0,0
26-700,ZWOLEŃ,32-300,OLKUSZ,CERTUS ZAKŁAD USŁU,616252011268399,"1,0 0",,,0,240/ 0,,"0,00",0,0
26-640,SKARYSZEW,2185,WILNO,VILNIAUS KOOPERATI,616254010148273,"1,0 0",,ZN3,0,200 / 200 1,,"29,57",205,42111
,,,,,,,,,,/,,"48,61",205,42611
26-634,GÓZD,87-800,WŁOCŁAWEK,D&R DISPERSIONS&RE,616872011772813,"1,2 2000",,ZN4,0,60 / 410 1,,"45,40",205,42111
"Razem 13,7 0 5547 / 5897 4 372,71 PLN",,,,,,,,,,,,,,
Data       08-12-23,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010615648,0,0,0,,"600,41 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
05-840,MOSZNA-PARCELA,26-920,GNIEWOSZOW,MICHAL DZIUBA,616052014281542,"1,0 0",,ZN5,0,599 / 599 1,,"78,64",205,42120
51-421,WROCŁAW,26-720,POLICZNA,AUTOCOMP,616252011265596,"1,0 0",,ZN4,0,160 / 288 1,,"34,16",205,42120
,,,,,,,,,,/,,"78,31",205,42620
32-420,GDÓW,26-640,Skaryszew,"Firma ""Rogala"" sp.",616302012148206,"0,5 0",,ZN3,0,120 / 201 1,,"29,57",205,42120
30-733,KRAKÓW,26-920,GNIEWOSZÓW,IWONA MITURSKA,616302012148738,"0,5 0",,ZN5,0,100 / 144 1,,"42,12",205,42120
41-208,SOSNOWIEC,26-600,RADOM,FAPRO,616389010726556,"9,0 0",,ZN3,0,3362 / 3362 1,,"168,12",205,42120
62-081,WYSOGOTOWO,26-700,ZWOLEŃ,FRUVITAL,616622014865616,"0,5 0",,ZN4,0,150 / 216 1,,"34,16",205,42120
61-017,POZNAŃ,26-640,Sołtyków,JOYSOFT Justyna Os,616622014867649,"1,0 0",,ZN3,0,134 / 298 1,,"29,57",205,42120
91-223,Łódź,26-700,ZWOLEŃ,CRL ZWOLEN,616922013193694,"3,0 0",,ZN4,0,1043 / 1043 1,,"105,76",205,42120
"Razem 16,5 0 5669 / 6152 8 600,41 PLN",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Strona:,,,,,,,,,,,,,,
123 Z                  131                                   Specyfikacja  : 2533280015,,,,,,,,,,,,,,
Data       11-12-23,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010615901,0,0,0,,"211,03 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
26-640,SKARYSZEW,48-210,BIAŁA,SKLEP ZOOLOGICZNY,616252011268820,"1,1 2000",,ZN3,0,200 / 400 1,,"39,29",205,42111
26-640,SKARYSZEW,81-222,GDYNIA,ATL KOMPLEKSOWE WS,616252011268934,"1,4 2000",,,0,200/ 0,,"0,00",0,0
26-600,RADOM,64-600,OBORNIKI,PRO-MONT PIEKARSKI,616252011269314,"0,5 0",,ZN3,0,164 / 1640 1,,"112,99",205,42111
26-600,RADOM,62-052,KOMORNIKI,OLAF KAROL OLACHOW,616252011269317,"0,5 0",,,0,195/ 0,,"0,00",0,0
26-600,RADOM,66-450,BOGDANIEC,ANDA SP. Z O.O.,616252011269356,"0,5 0",,,0,135/ 0,,"0,00",0,0
26-600,RADOM,87-800,WŁOCŁAWEK,HURTOSTAL JAN CZAR,616252011269385,"0,5 0",,,0,152/ 0,,"0,00",0,0
26-600,RADOM,86-300,GRUDZIĄDZ,MOST GRUDZIĄDZ/ZAP,616252011269391,"0,5 0",,,0,132/ 0,,"0,00",0,0
26-600,RADOM,96-200,RAWA MAZOWIECKA,TECH-MET. S.C P.A,616252011269392,"0,5 0",,,0,135/ 0,,"0,00",0,0
26-600,RADOM,16-020,CZARNA BIAŁOSTOCPROMOSTAL,,616252011269394,"0,5 0",,,0,173/ 0,,"0,00",0,0
26-600,RADOM,16-020,CZARNA BIAŁOSTOCPROMOSTAL,,616252011269396,"0,5 0",,,0,321/ 0,,"0,00",0,0
26-600,RADOM,71-703,SZCZECIN,JMC SP. Z O.O.,616252011269397,"1,0 0",,,0,233/ 0,,"0,00",0,0
,,,,,,,,,,/,,"27,52",205,42611
26-640,SKARYSZEW,17031,ALBENGA,TAOS-UG ITALIA,616354010311700,"1,0 0",,ZN3,0,180 / 316 1,,"31,23",205,42111
"Razem 8,5 0 2220 / 2356 3 211,03 PLN",,,,,,,,,,,,,,
Data       11-12-23,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010615973,0,0,0,,"823,56 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
1171,BUDAPEST,26-640,SKARYSZEW,ZAKŁAD WYR.CHEM. M,616254010148037,"1,2 2000",,ZN3,0,280 / 756 1,,"68,41",205,42120
,,,,,,,,,,/,,"107,42",205,42620
34-300,ŻYWIEC,26-600,RADOM,BRAT-MET JANIK SP.,616402010803584,"2,0 0",,ZN3,0,1155 / 1155 1,,"101,40",205,42120
44-200,RYBNIK,26-600,RADOM,ZAKŁAD STOLARSKI B,616442013124937,"5,5 2000",,ZN3,0,900 / 1101 1,,"96,72",205,42120
71800,Ostrava - Kunčič26-640,,SKARYSZEW,KONWEST BIS,616444011796864,"0,1 0",,ZN3,0,516 / 516 1,,"46,72",205,42120
51-430,WROCŁAW,26-700,ZWOLEń,FHU JNTER,616542013092554,"1,5 2000",,ZN4,0,243 / 243 1,,"34,16",205,42120
55-011,SIECHNICE,26-706,Tczów,Zakład Usług Elekt,616542013093276,"0,5 0",,ZN4,0,150 / 150 1,,"34,16",205,42120
50301,HRADEC KRALOVE,26-700,ZWOLEŃ,PSB MRÓWKA ZWOLEŃ,616544010466942,"1,0 0",,ZN4,0,70 / 460 1,,"45,40",205,42120
50301,HRADEC KRALOVE,26-700,ZWOLEŃ,HURT.ART. CHEMICZN,616544010466943,"1,0 0",,ZN4,0,110 / 460 1,,"45,40",205,42120
62-800,KALISZ,26-634,GÓZD,P.P.H.U. A.R.CHMIE,616632012184709,"0,5 0",,ZN4,0,80 / 100 1,,"23,42",205,42120
85-438,BYDGOSZCZ,26-700,ZWOLEŃ,SPÓŁDZIELNIA MLECZ,616852012060790,"2,2 2000",,ZN4,0,1910 / 1910 1,,"152,03",205,42120
87-853,KRUSZYN,26-700,ZWOLEŃ,WIP,616872011773693,"0,5 0",,ZN4,0,150 / 150 1,,"34,16",205,42120
91-083,ŁÓDŹ,26-634,NIEMIANOWICE,PPHU JANHAS,616922013193588,"0,5 0",,ZN4,0,100 / 273 1,,"34,16",205,42120
"Razem 16,6 0 5664 / 7277 12 823,56 PLN",,,,,,,,,,,,,,
Data       12-12-23,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010616199,0,0,0,,"437,57 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
26-640,SKARYSZEW,62-740,TULISZKÓW,IZOSERWIS,616252011269406,"1,1 2000",,ZN3,0,200 / 600 1,,"54,30",205,42111
26-704,PRZYŁĘK,60-105,POZNAŃ,HANDS GRUPA REKLAM,616252011269479,"1,0 0",,ZN4,0,250 / 6900 1,,"280,80",205,42111
26-704,PRZYŁĘK,05-084,LESZNO,BIO PLANET,616252011269482,"3,0 0",,,0,1800/ 0,,"0,00",0,0
26-640,SKARYSZEW,67-400,WSCHOWA,CENTRUM SERWISOWE,616252011269527,"1,1 2000",,,0,400/ 0,,"0,00",0,0
26-704,PRZYŁĘK,20-234,LUBLIN,SPIŻARNIA CENTRUM,616252011269639,"1,0 0",,,0,500/ 0,,"0,00",0,0
26-704,PRZYŁĘK,85-820,BYDGOSZCZ,CARREFOUR BYDGOSZC,616252011269688,"2,0 0",,,0,650/ 0,,"0,00",0,0
26-704,PRZYŁĘK,25-619,KIELCE,BIOLOGISTIC BARTOS,616252011269699,"4,0 0",,,0,2400/ 0,,"0,00",0,0
26-704,PRZYŁĘK,15-399,BIAŁYSTOK,MERKURY SPÓŁKA AKC,616252011269705,"1,0 0",,,0,650/ 0,,"0,00",0,0
26-704,PRZYŁĘK,52-216,WROCŁAW,JONEXPOL,616252011269734,"1,0 0",,,0,650/ 0,,"0,00",0,0
,,,,,,,,,,/,,"57,07",205,42611
26-634,GÓZD,41-700,Ruda Śląska,Silplast HALA NR 2,616442013128589,"1,0 0",,ZN4,0,500 / 500 1,,"45,40",205,42111
"Razem 16,2 0 8000 / 8000 3 437,57 PLN",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Strona:,,,,,,,,,,,,,,
124 Z                  131                                   Specyfikacja  : 2533280015,,,,,,,,,,,,,,
Data       12-12-23,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010616262,0,0,0,,"848,80 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
08-460,SOBOLEW,26-700,Zwoleń,Publiczna Szkoła P,616042010252290,"1,5 2000",,ZN4,0,391 / 391 1,,"44,53",205,42120
08-460,SOBOLEW,26-700,Zwoleń,Publiczna Szkoła P,616042010252290,"0,0 0",,,0,0/0,,"31,28",202,42120
12-100,SZCZYTNO,26-640,MAKOWIEC,ZAKŁAD MATERIAŁÓW,616102010819712,"1,2 2000",,ZN3,0,140 / 720 1,,"65,16",205,42120
62-081,WYSOGOTOWO,26-704,PRZYŁĘK,KROKUS PRZETWÓRNIA,616252011268450,"0,0 0",,ZN4,0,15 / 335 1,,"38,15",205,42120
20-210,LUBLIN,26-704,PRZYŁĘK,KROKUS PRZETWÓRNIA,616252011268452,"0,0 0",,,0,20/ 0,,"0,00",0,0
20-234,LUBLIN,26-704,PRZYŁĘK,KROKUS PRZETWÓRNIA,616252011269323,"1,0 0",,,0,300/ 0,,"0,00",0,0
,,,,,,,,,,/,,"106,63",205,42620
37-700,PRZEMYŚL,26-634,GÓZD,AGNIESZKA BORKOWSK,616352011984748,"0,5 0",,ZN4,0,190 / 190 1,,"34,16",205,42120
41-902,BYTOM,26-700,ZWOLEŃ,HURTOWNIA ARTYKUŁÓ,616442013128922,"0,5 0",,ZN4,0,166 / 216 1,,"34,16",205,42120
71800,Ostrava - Kunčič26-640,,SKARYSZEW,KONWEST BIS,616444011797754,"0,0 0",,ZN3,0,143 / 203 1,,"29,57",205,42120
71800,Ostrava - Kunčič26-640,,SKARYSZEW,KONWEST BIS,616444011797804,"0,1 0",,,0,59/ 0,,"0,00",0,0
55-011,SIECHNICE,26-640,Sołtyków,MAJSTORR,616542013094686,"1,0 0",,ZN3,0,170 / 230 1,,"29,57",205,42120
55-011,SIECHNICE,26-706,Tczów,Zakład Usług Elekt,616542013095197,"1,9 2000",,ZN4,0,315 / 315 1,,"35,87",205,42120
62-561,ŚLESIN,26-700,ZWOLEŃ,KOWALPOL JAROSŁAW,616632012184672,"1,0 0",,ZN4,0,360 / 633 1,,"66,21",205,42120
63-460,NOWE SKALMIERZYC26-700,,ZWOLEŃ,"P.P.H.U. ""KRAWET-R",616632012185915,"1,0 0",,ZN4,0,140 / 316 1,,"36,08",205,42120
09-500,ROGOŻEWEK,26-680,WIERZBICA,ZAKLAD PRODUKCYJNY,616872011772878,"1,0 0",,ZN3,0,600 / 600 1,,"54,30",205,42120
20-447,LUBLIN,26-640,SKARYSZEW,MARBO BIG SOWA,616872011774059,"1,0 0",,ZN3,0,461 / 461 1,,"39,29",205,42120
91-223,Łódź,26-603,RADOM,PRALNIA WENDBI,616922013195495,"3,0 0",,ZN3,0,1109 / 1109 1,,"97,37",205,42120
97-300,PIOTRKÓW TRYBUNA26-720,,POLICZNA,TRAK,616922013195517,"1,2 2000",,ZN4,0,1050 / 1050 1,,"106,47",205,42120
"Razem 16,2 0 5630 / 6771 14 848,80 PLN",,,,,,,,,,,,,,
Data       13-12-23,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010616497,0,0,0,,"526,53 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
26-634,GÓZD,01-629,Warszawa,Akademia Pożarnicz,616252011269986,"1,0 0",,ZN4,0,50 / 939 1,,"96,88",205,42111
26-634,GÓZD,01-629,Warszawa,Akademia Pożarnicz,616252011269992,"1,0 0",,,0,60/ 0,,"0,00",0,0
26-704,PRZYŁĘK,42-512,PSARY,CARREFOUR,616252011270166,"3,0 0",,ZN4,0,950 / 7150 1,,"280,80",205,42111
26-704,PRZYŁĘK,94-247,ŁÓDŹ,WANDA PLUS H.W. S,616252011270302,"1,0 0",,,0,650/ 0,,"0,00",0,0
26-704,PRZYŁĘK,86-212,STOLNO,ZACH - TRANS,616252011270305,"3,0 0",,,0,1800/ 0,,"0,00",0,0
26-704,PRZYŁĘK,86-212,STOLNO,ZACH - TRANS,616252011270364,"1,0 0",,,0,650/ 0,,"0,00",0,0
26-704,PRZYŁĘK,05-084,LESZNO,BIO PLANET,616252011270369,"1,0 0",,,0,650/ 0,,"0,00",0,0
26-704,PRZYŁĘK,62-080,TARNOWO PODGÓRNEFHU DĄBROWA,,616252011270448,"1,0 0",,,0,650/ 0,,"0,00",0,0
26-600,RADOM,05-090,SŁOMIN,SIDERIS SP. Z O.O.,616252011270473,"0,5 0",,ZN3,0,100 / 691 1,,"62,55",205,42111
26-600,RADOM,08-100,STARE OPOLE,ABAPEST DDD,616252011270511,"0,5 0",,,0,150/ 0,,"0,00",0,0
26-600,RADOM,43-600,JAWORZNO,NEWPEST,616252011270514,"1,0 0",,,0,150/ 0,,"0,00",0,0
26-704,PRZYŁĘK,60-105,Poznań,MALTA PREMIUM SP Z,616252011270537,"3,0 0",,,0,1800/ 0,,"0,00",0,0
26-700,ZWOLEŃ,91161,Hilpoltstein,Keller & Kalmbach,616254010148598,"0,0 0",,ZN4,0,3 / 31,,"17,63",205,42111
,,,,,,,,,,/,,"68,67",205,42611
"Razem 17,0 0 7663 / 8783 4 526,53 PLN",,,,,,,,,,,,,,
Data       13-12-23,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010616552,0,0,0,,"693,04 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
